time,x,y,z,yaw,platform,controller,trajectory,traj_double,lookahead_time,traj_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input
11.088681697845459,0.06173197,0.069841914,-3.0857952,-0.003938277407044159,nan,nan,nan,nan,nan,1.0796785354614258,0.0016260147094726562,0.3587716,0.19003676,-0.2796605,0.7124463319778442,0.6657105088233948,-3.0,0.0,1.174202799797058,0.9377152919769287,0.0,-0.13722725,-0.091893695,0.009495192,0.7361156914312954,-0.043032848131744225,-0.03910297653611352,0.005944035517590192
11.188044786453247,0.10615077,0.0899449,-3.1141806,-0.008237520580842338,nan,nan,nan,nan,nan,1.178889513015747,0.0009167194366455078,0.4701745,0.20991048,-0.2912137,0.8274809122085571,0.7533344030380249,-3.0,0.0,1.1440359354019165,0.8264118432998657,0.0,-0.0677242,-0.033237457,0.009358348,0.7362655777268573,-0.061910450061217356,-0.019097898677774602,0.011183896228769205
11.288023233413696,0.16953498,0.11123776,-3.145586,-0.020015855560799455,nan,nan,nan,nan,nan,1.2788677215576172,0.0015025138854980469,0.5962696,0.21856868,-0.30214435,0.9401522278785706,0.8298026919364929,-3.0,0.0,1.109140396118164,0.7012749314308167,0.0,-0.07396061,-0.0029767335,0.010132224,0.7363713887871105,-0.06518185182893314,0.009648827262348723,0.02784640187200375
11.387988090515137,0.24180464,0.12905164,-3.1755843,-0.037609285310242095,nan,nan,nan,nan,nan,1.3788349628448486,0.0009374618530273438,0.7139204,0.21309677,-0.3128862,1.0491031408309937,0.8931840062141418,-3.0,0.0,1.0698740482330322,0.5650988221168518,0.0,-0.07672964,0.026250472,0.011832693,0.7364452006008211,-0.06454684121133883,0.0355817277507713,0.05354382958625754
11.488846778869629,0.3271321,0.14309397,-3.2065144,-0.06037575536278208,nan,nan,nan,nan,nan,1.4798166751861572,0.0018756389617919922,0.8302006,0.19254917,-0.3242958,1.1549572944641113,0.942913830280304,-3.0,0.0,1.0259257555007935,0.41850635409355164,0.0,-0.07197513,0.053374317,0.020106293,0.7364177365925866,-0.060923275223620385,0.06106041042752844,0.08626725105858193
11.588109254837036,0.4327838,0.15236723,-3.2411568,-0.08790759885769844,nan,nan,nan,nan,nan,1.5789601802825928,0.0009446144104003906,0.9487963,0.15421781,-0.3372931,1.2543652057647705,0.976990282535553,-3.0,0.0,0.9787597060203552,0.2680204510688782,0.0,-0.064642996,0.0824167,0.03398803,0.7362008359014347,-0.052510997088923636,0.08630281793121626,0.1256422058714854
11.688069581985474,0.53963846,0.15488982,-3.2739117,-0.11165294153557515,nan,nan,nan,nan,nan,1.6789193153381348,0.0009479522705078125,1.0466888,0.10802564,-0.34973615,1.3496637344360352,0.9960134029388428,-3.0,0.0,0.927362322807312,0.11209692060947418,0.0,-0.052413322,0.1077149,0.05546354,0.7358837040718881,-0.045120068628803266,0.10619323797611593,0.15831699043536068
11.78809642791748,0.66322386,0.15064608,-3.310691,-0.1321978798375244,nan,nan,nan,nan,nan,1.778968095779419,0.0009737014770507812,1.1362609,0.049732756,-0.36318743,1.439718246459961,0.9993374943733215,-3.0,0.0,0.8722571730613708,-0.045734480023384094,0.0,-0.039868925,0.12819155,0.08369903,0.735354362031913,-0.03609431123614454,0.12441590643190448,0.18529050285264526
11.888654470443726,0.7930068,0.13890599,-3.3491018,-0.14636685861902105,nan,nan,nan,nan,nan,1.8795115947723389,0.0010190010070800781,1.2070552,-0.012440718,-0.37655935,1.524487853050232,0.9867855906486511,-3.0,0.0,0.8134084939956665,-0.20361486077308655,0.0,-0.02910322,0.14616078,0.11615805,0.7346523098063955,-0.027461612383504218,0.13860504310473917,0.20199405020272387
11.98795461654663,0.9166852,0.12171709,-3.3861341,-0.15342971588050255,nan,nan,nan,nan,nan,1.9788017272949219,0.0010182857513427734,1.2542737,-0.070143685,-0.3889184,1.6022331714630127,0.958949863910675,-3.0,0.0,0.7521077394485474,-0.3563516139984131,0.0,-0.021299863,0.15913968,0.1420791,0.7338360454428112,-0.02037736903375101,0.1486367741048241,0.2090160798693542
12.088034868240356,1.0422672,0.099405915,-3.4245908,-0.15476526865823836,nan,nan,nan,nan,nan,2.0788791179656982,0.0010004043579101562,1.2838143,-0.12502125,-0.4001849,1.6742860078811646,0.9158077836036682,-3.0,0.0,0.6873604655265808,-0.5046866536140442,0.0,-0.012846556,0.16838054,0.166223,0.7328807104777995,-0.014392420293741024,0.1559795455741291,0.20753350526865597
