time,x,y,z,yaw,platform,trajectory,controller,feedforward,traj_time,comp_time,vx,vy,vz,roll,pitch,f,p,q,r,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,roll_ref,pitch_ref,f_ref,u_ff_df,u_ff_dphi,u_ff_dpsi,u_ff_dth,throttle,p_cmd,q_cmd,r_cmd
14.001236915588379,1.0949394,0.028448451,-3.7834394,-1.7737414550486652,nan,nan,nan,nan,3.999277114868164,0.0012617111206054688,-0.53494203,-0.69620615,-0.04944374,-0.03018443422740369,-0.12657328147531777,9.358505570981663,0.23382987,-0.16575545,-0.1959865,1.4918302,-0.15548973,-3.0,-1.6769382,-0.06548806,-0.61466724,0.0,0.011123769,0.026674587,9.814099,0.004490488,0.043969803,-0.4397736,-0.0011834415,0.7205392786810302,0.2859894633293152,-0.1595391482114792,-0.2130890190601349
14.101195812225342,1.0357051,-0.03833356,-3.7849538,-1.7907032786307209,nan,nan,nan,nan,4.0992395877838135,0.0005667209625244141,-0.5675375,-0.7993382,-0.027853746,-0.004978733443583905,-0.14093496875674782,9.375000703874985,0.29529664,-0.15399902,-0.18960495,1.4839782,-0.21631645,-3.0,-1.7218738,-0.0915887,-0.60161716,0.0,0.015474731,0.02653272,9.81463,0.0061051263,0.043031294,-0.46054113,-0.0016544489,0.7211828129045081,0.3537460267543793,-0.13588601350784302,-0.25058019161224365
14.201132774353027,0.9686011,-0.12338149,-3.7845538,-1.8095566340065092,nan,nan,nan,nan,4.19909143447876,0.0006487369537353516,-0.58134204,-0.93035495,-0.003581785,0.029369655026991737,-0.15413998705883336,9.393137179855266,0.36884925,-0.12469685,-0.19380541,1.4735377,-0.2755628,-3.0,-1.7692218,-0.11750037,-0.5843716,0.0,0.019712085,0.026344176,9.815312,0.0075382143,0.041791555,-0.48920217,-0.0021214164,0.7218897286989071,0.43641436100006104,-0.09805342555046082,-0.2977348864078522
14.301015138626099,0.8969525,-0.23204471,-3.7815506,-1.8314191502939616,nan,nan,nan,nan,4.2989501953125,0.0005464553833007812,-0.5620131,-1.0935346,0.024334999,0.07541891758090513,-0.1636911107796215,9.41312749499456,0.45725915,-0.074790075,-0.2120698,1.4605188,-0.33288568,-3.0,-1.8198642,-0.14320819,-0.5630377,0.0,0.023811199,0.026109198,9.816128,0.008749196,0.04025867,-0.5266154,-0.0025839424,0.7226681124332649,0.53072190284729,-0.03661104291677475,-0.3571512699127197
14.401204586029053,0.8367985,-0.34964472,-3.7764294,-1.8535222669395472,nan,nan,nan,nan,4.399186134338379,0.0006833076477050781,-0.5028058,-1.2617507,0.051977433,0.12672981170581232,-0.16578254676271564,9.435037186834972,0.5368085,-0.007981914,-0.24169119,1.4448812,-0.38808298,-3.0,-1.8749369,-0.16876109,-0.5376629,0.0,0.027757557,0.025827149,9.817055,0.00970487,0.038436476,-0.57397705,-0.0030428008,0.7235202841789975,0.6151881814002991,0.051446333527565,-0.4373193383216858
14.500998497009277,0.7843522,-0.49685484,-3.7684698,-1.879708375494534,nan,nan,nan,nan,4.498924255371094,0.0005009174346923828,-0.3831911,-1.4581313,0.08605479,0.1916651506442072,-0.1570652723830619,9.460021928641957,0.62659395,0.09896396,-0.28752518,1.4267933,-0.44029212,-3.0,-1.9349803,-0.19389191,-0.50865287,0.0,0.031489484,0.025501153,9.818058,0.010368529,0.03635457,-0.63192725,-0.003493128,0.7244908525966545,0.696953296661377,0.17132681608200073,-0.5384213924407959
14.602102994918823,0.75431246,-0.6509258,-3.757865,-1.9053559706476966,nan,nan,nan,nan,4.600646018981934,0.0014042854309082031,-0.21062905,-1.645052,0.12482036,0.2592529887362959,-0.13548387235940584,9.489151063058538,0.6932671,0.22347288,-0.34674266,1.4057813,-0.4903728,-3.0,-2.0027757,-0.21917373,-0.47541162,0.0,0.03506845,0.025122767,9.819135,0.010728903,0.033970647,-0.7031311,-0.003945142,0.7256207991444037,0.7578170895576477,0.31629106402397156,-0.6717590093612671
14.700929641723633,0.74967223,-0.83692104,-3.7415292,-1.9331887692583458,nan,nan,nan,nan,4.698841333389282,0.000637054443359375,0.05378652,-1.8437747,0.17793931,0.3383952804509751,-0.09342577903551019,9.524336501751108,0.7469829,0.39154777,-0.4279972,1.3830767,-0.53534496,-3.0,-2.0756893,-0.2432021,-0.44004697,0.0,0.038281567,0.024714267,9.820192,0.010761952,0.031436246,-0.7839171,-0.0043737646,0.7269833652630242,0.7997010350227356,0.4966485798358917,-0.8351866602897644
14.800890684127808,0.7791854,-1.0245713,-3.7203875,-1.9570566315907678,nan,nan,nan,nan,4.798770904541016,0.00045371055603027344,0.37903938,-2.0116453,0.24141805,0.4142889812305667,-0.03354889326383548,9.567962862942382,0.77801853,0.5774804,-0.52771723,1.3575691,-0.5773926,-3.0,-2.1586208,-0.2672324,-0.40100342,0.0,0.041285027,0.024255754,9.821256,0.010475323,0.028640186,-0.87767404,-0.0048014666,0.7286693183211485,0.8133997321128845,0.6949208378791809,-1.0405158996582031
14.901206016540527,0.85808796,-1.241737,-3.689295,-1.9784568563443237,nan,nan,nan,nan,4.899141550064087,0.0007677078247070312,0.82946783,-2.1604161,0.33316293,0.49608136096786404,0.057902422037463985,9.624274410102531,0.7755035,0.803298,-0.6674825,1.3295552,-0.6155539,-3.0,-2.251839,-0.29089725,-0.35896087,0.0,0.044010244,0.023752654,9.822279,0.00986867,0.025631493,-0.9809753,-0.00522176,0.7308398216040619,0.7861142754554749,0.9365964531898499,-1.2948790788650513
